date,symbol,open,high,low,close,target,signal,temp_fc_d_minus1,temp_fc_d,temp_ac_d_plus1,temp_sn_d_minus1,temp_sn_d,temp_sn_d_plus1,CompositeWeatherVariableForecastLDZ(NW),CompositeWeatherVariableForecastLDZ(SC),CompositeWeatherVariableForecastLDZ(SE),WeatherCorrectionFactorForecast(NW),WeatherCorrectionFactorForecast(SC),WeatherCorrectionFactorForecast(SE),closing_linepack_actual,opening_linepack_actual,linepack_hourly_agg_d_plus1,predicted_closing_linepack,demand_cold,demand_warm,demand_actual_ntsd_plus1,demand_forecast_confidence_interval,demand_forecast_nts,demand_ntssn,demand_diff,demand_avg,demand_forecast_error,demand_nts_spread,HDD,CDD,demand_lag1,demand_lag7,dow,dow_0,dow_1,dow_2,dow_3,dow_4,dow_5,dow_6,is_weekend,friday_startup,sin7,cos7,is_holiday,temp_dev_fc_minus1,temp_dev_fc,temp_dev_fc_plus1,lp_closing_diff,lp_closing_pred_error,combo_signal,portfolio,market_regime,smooth_signal,stable_signal,signal_change,buy_signal_start,sell_signal_start,consecutive_buy_days,consecutive_sell_days,persistent_signal,position_size,sized_signal,high_low,high_close,low_close,tr,atr,stop_loss_pct,return_1d,return_3d,return_5d,return_std_5d,day_of_week,volatility_10d,trend_10d,vol_regime_change,trend_strength,trend_direction,enhanced_signal,final_signal,enhanced_portfolio,enhanced_return
2024-10-31,SAP,3.3838,3.3838,3.3838,1.3396,-0.3700789875218585,0,10.5732,10.3839,10.4797,8.96,8.96,8.96,9.28,10.26,11.74,1.33,2.71,1.56,349.3250732421875,348.46044921875,348.54,350.9700012207031,255.403235049455,146.244466767909,1829974375.0,9.24,187.1699981689453,214.846631147953,-109.158768281546,200.823850908682,1829974187.8300016,-27.67663297900768,54.6161,0.0,1.3089,1.1897,3,False,False,False,True,False,False,False,0,0.0,0.4338837391175582,-0.900968867902419,0,1.613199999999999,1.4238999999999995,1.5196999999999985,0.8646240234375,-1.644927978515625,0,1.4775564950097886,High Vol / Downtrend,0.3333333333333333,0,-1.0,0,1,0,1,0,1.5,0.0,0.0,0.03069999999999995,2.0749,2.0749,2.3607714285714287,0.05,0.0234548093819237,0.0234548093819237,0.034825253910292994,0.025425086899824218,3,0.13529029145681928,0.00500285191212404,1,0.03697864686558684,1.0,0.0,0.0,1.3404844434798064,-0.3700789875218585
2024-10-31,SAP,3.3838,3.3838,3.3838,1.3396,-0.3700789875218585,0,10.5732,10.3839,10.4797,8.96,8.96,8.96,9.28,10.26,11.74,1.33,2.71,1.56,349.3250732421875,348.46044921875,348.54,350.9700012207031,255.403235049455,146.244466767909,1829974375.0,9.24,187.1699981689453,214.846631147953,-109.158768281546,200.823850908682,1829974187.8300016,-27.67663297900768,54.6161,0.0,1.3089,1.1897,3,False,False,False,True,False,False,False,0,0.0,0.4338837391175582,-0.900968867902419,0,1.613199999999999,1.4238999999999995,1.5196999999999985,0.8646240234375,-1.644927978515625,0,1.4775564950097886,High Vol / Downtrend,0.0,0,0.0,0,0,0,2,0,1.5,0.0,0.0,0.0,2.0442,2.0442,2.329678571428571,0.05,-0.3700789875218585,-0.10772312291933704,-0.05525194999883275,0.17599366426409063,3,0.17992115960949834,-0.032511060942094154,0,0.18069615053980478,-1.0,0.0,0.0,1.3404844434798064,0.0
2024-10-31,SAP,3.3838,3.3838,3.3838,1.3396,-0.3700789875218585,0,10.5732,10.3839,10.4797,8.96,8.96,8.96,9.28,10.26,11.74,1.33,2.71,1.56,349.3250732421875,348.46044921875,348.54,350.9700012207031,255.403235049455,146.244466767909,1829974375.0,9.24,187.1699981689453,214.846631147953,-109.158768281546,200.823850908682,1829974187.8300016,-27.67663297900768,54.6161,0.0,1.3396,1.2055,3,False,False,False,True,False,False,False,0,0.0,0.4338837391175582,-0.900968867902419,0,1.613199999999999,1.4238999999999995,1.5196999999999985,0.8646240234375,-1.644927978515625,0,1.4775564950097886,High Vol / Downtrend,0.0,0,0.0,0,0,0,3,0,1.5,0.0,0.0,0.0,2.0442,2.0442,2.3000285714285718,0.05,-0.3700789875218585,-0.23890105522059776,-0.13395870937958917,0.2155473377048582,3,0.20338361109864678,-0.07754966289665703,0,0.38129750218193964,-1.0,0.0,0.0,1.3404844434798064,0.0
2024-10-31,SAP,3.3838,3.3838,3.3838,1.3396,-0.3700789875218585,0,10.5732,10.3839,10.4797,8.96,8.96,8.96,9.28,10.26,11.74,1.33,2.71,1.56,349.3250732421875,348.46044921875,348.54,350.9700012207031,255.403235049455,146.244466767909,1829974375.0,9.24,187.1699981689453,214.846631147953,-109.158768281546,200.823850908682,1829974187.8300016,-27.67663297900768,54.6161,0.0,1.3396,1.2055,3,False,False,False,True,False,False,False,0,0.0,0.4338837391175582,-0.900968867902419,0,1.613199999999999,1.4238999999999995,1.5196999999999985,0.8646240234375,-1.644927978515625,0,1.4775564950097886,High Vol / Downtrend,0.0,0,0.0,0,0,0,4,0,1.5,0.0,0.0,0.0,2.0442,2.0442,2.271507142857143,0.05,-0.3700789875218585,-0.3700789875218585,-0.21266546876034562,0.21554733770485823,3,0.21412715649714892,-0.1225882648512199,0,0.5725021844805199,-1.0,0.0,0.0,1.3404844434798064,0.0
2024-11-01,SAP,3.3366,3.3366,3.3366,0.6796,0.0188346085932902,1,10.1914,10.2434,10.3056,8.83,8.83,8.83,9.13,10.26,11.22,1.31,2.83,1.17,349.8210144042969,349.3250732421875,348.32,351.32000732421875,254.062296927273,144.765240156727,1897620929.0,9.24,195.8000030517578,213.027185794205,-109.297056770546,199.413768542,1897620733.199997,-17.227182742447184,54.7566,0.0,0.6796,1.2116,4,False,False,False,False,True,False,False,0,0.5,-0.433883739117558,-0.9009688679024191,0,1.3613999999999995,1.413399999999999,1.4756,0.495941162109375,-1.498992919921875,0,1.4775564950097886,High Vol / Downtrend,0.0,0,0.0,0,0,0,5,0,1.5,0.0,0.0,0.6599999999999999,1.9969999999999999,1.9969999999999999,2.239614285714286,0.05,-0.3700789875218585,-0.3700789875218585,-0.2913722281411021,0.1759936642640907,4,0.20846262497442783,-0.1287355071942679,0,0.6175471848253851,-1.0,0.0,0.0,1.3404844434798064,0.0
2024-11-01,SAP,3.3366,3.3366,3.3366,0.6796,0.0188346085932902,1,10.1914,10.2434,10.3056,8.83,8.83,8.83,9.13,10.26,11.22,1.31,2.83,1.17,349.8210144042969,349.3250732421875,348.32,351.32000732421875,254.062296927273,144.765240156727,1897620929.0,9.24,195.8000030517578,213.027185794205,-109.297056770546,199.413768542,1897620733.199997,-17.227182742447184,54.7566,0.0,0.6796,1.2116,4,False,False,False,False,True,False,False,0,0.5,-0.433883739117558,-0.9009688679024191,0,1.3613999999999995,1.413399999999999,1.4756,0.495941162109375,-1.498992919921875,0,1.4775564950097886,High Vol / Downtrend,0.0,0,0.0,0,0,0,6,0,1.5,0.0,0.0,0.0,2.657,2.657,2.254864285714286,0.05,0.0188346085932902,-0.24044112215014227,-0.29229626829882877,0.17392744765747417,4,0.2024325029039576,-0.13488274953731588,0,0.6663097457294685,-1.0,0.0,0.0,1.3404844434798064,0.0
2024-11-01,SAP,3.3366,3.3366,3.3366,0.6796,0.0188346085932902,1,10.1914,10.2434,10.3056,8.83,8.83,8.83,9.13,10.26,11.22,1.31,2.83,1.17,349.8210144042969,349.3250732421875,348.32,351.32000732421875,254.062296927273,144.765240156727,1897620929.0,9.24,195.8000030517578,213.027185794205,-109.297056770546,199.413768542,1897620733.199997,-17.227182742447184,54.7566,0.0,1.3396,1.2055,4,False,False,False,False,True,False,False,0,0.5,-0.433883739117558,-0.9009688679024191,0,1.3613999999999995,1.413399999999999,1.4756,0.495941162109375,-1.498992919921875,0,1.4775564950097886,High Vol / Downtrend,0.0,0,0.0,0,0,0,7,0,1.5,0.0,0.0,0.0,2.657,2.657,2.2711214285714285,0.05,0.0188346085932902,-0.11080325677842605,-0.21451354907579906,0.2130167495127205,4,0.20203585300311422,-0.13534476961617925,0,0.6699047104975622,-1.0,0.0,0.0,1.3404844434798064,0.0
2024-11-01,SAP,3.3366,3.3366,3.3366,0.6796,0.0188346085932902,1,10.1914,10.2434,10.3056,8.83,8.83,8.83,9.13,10.26,11.22,1.31,2.83,1.17,349.8210144042969,349.3250732421875,348.32,351.32000732421875,254.062296927273,144.765240156727,1897620929.0,9.24,195.8000030517578,213.027185794205,-109.297056770546,199.413768542,1897620733.199997,-17.227182742447184,54.7566,0.0,1.3396,1.2055,4,False,False,False,False,True,False,False,0,0.5,-0.433883739117558,-0.9009688679024191,0,1.3613999999999995,1.413399999999999,1.4756,0.495941162109375,-1.498992919921875,0,1.4775564950097886,High Vol / Downtrend,0.0,0,0.0,0,0,0,8,0,1.5,0.0,0.0,0.0,2.657,2.657,2.2878142857142856,0.05,0.0188346085932902,0.0188346085932902,-0.1367308298527693,0.2130167495127205,4,0.20163724656967935,-0.13580678969504262,0,0.6735203540289971,-1.0,0.0,0.0,1.3404844434798064,0.0
2024-11-03,SAP,3.3368,3.3368,3.3368,0.6677,-0.0383405721132243,0,10.1142,9.69291,9.73769,8.6,8.6,8.6,8.57,9.09,11.0,1.0,1.94,1.16,350.7238464355469,351.065185546875,348.14,351.9200134277344,234.862202815545,132.869938761455,1933982857.0,9.24,198.7700042724609,196.957543691892,-101.99226405409,183.8660707885,1933982658.229996,1.81246058056891,55.30709,0.0,0.6924,1.3089,6,False,False,False,False,False,False,True,1,0.0,-0.7818314824680299,0.6234898018587334,0,1.5142000000000009,1.0929099999999998,1.137690000000001,-0.341339111328125,-1.1961669921875,0,1.4775564950097886,High Vol / Downtrend,0.0,0,0.0,0,0,0,9,0,1.5,0.0,0.0,0.011900000000000022,2.6572000000000005,2.6572000000000005,2.304521428571429,0.05,0.0188346085932902,0.0188346085932902,-0.05894811062973956,0.17392744765747412,6,0.19711016450186086,-0.1419863278445574,0,0.7203399591461299,-1.0,0.0,0.0,1.3404844434798064,0.0
2024-11-03,SAP,3.3368,3.3368,3.3368,0.6677,-0.0383405721132243,0,10.1142,9.69291,9.73769,8.6,8.6,8.6,8.57,9.09,11.0,1.0,1.94,1.16,350.7238464355469,351.065185546875,348.14,351.9200134277344,234.862202815545,132.869938761455,1933982857.0,9.24,198.7700042724609,196.957543691892,-101.99226405409,183.8660707885,1933982658.229996,1.81246058056891,55.30709,0.0,0.6924,1.3089,6,False,False,False,False,False,False,True,1,0.0,-0.7818314824680299,0.6234898018587334,0,1.5142000000000009,1.0929099999999998,1.137690000000001,-0.341339111328125,-1.1961669921875,0,1.4775564950097886,High Vol / Downtrend,0.0,0,0.0,0,0,0,10,0,1.5,0.0,0.0,0.0,2.6691000000000003,2.6691000000000003,2.322078571428572,0.05,-0.0383405721132243,-0.0002237849755479665,0.00739957245198729,0.025569518137119867,6,0.19225606721432476,-0.1481658659940722,0,0.7706693897410201,-1.0,0.0,0.0,1.3404844434798064,0.0
2024-11-03,SAP,3.3368,3.3368,3.3368,0.6677,-0.0383405721132243,0,10.1142,9.69291,9.73769,8.6,8.6,8.6,8.57,9.09,11.0,1.0,1.94,1.16,350.7238464355469,351.065185546875,348.14,351.9200134277344,234.862202815545,132.869938761455,1933982857.0,9.24,198.7700042724609,196.957543691892,-101.99226405409,183.8660707885,1933982658.229996,1.81246058056891,55.30709,0.0,0.6677,1.3396,6,False,False,False,False,False,False,True,1,0.0,-0.7818314824680299,0.6234898018587334,0,1.5142000000000009,1.0929099999999998,1.137690000000001,-0.341339111328125,-1.1961669921875,0,1.4775564950097886,High Vol / Downtrend,0.0,0,0.0,0,0,0,11,0,1.5,0.0,0.0,0.0,2.6691000000000003,2.6691000000000003,2.3466714285714287,0.05,-0.0383405721132243,-0.019282178544386134,-0.004035463689315611,0.031316136202391924,6,0.17778660194192114,-0.11499202445320877,0,0.6467980331317321,-1.0,0.0,0.0,1.3404844434798064,0.0
2024-11-03,SAP,3.3368,3.3368,3.3368,0.6677,-0.0383405721132243,0,10.1142,9.69291,9.73769,8.6,8.6,8.6,8.57,9.09,11.0,1.0,1.94,1.16,350.7238464355469,351.065185546875,348.14,351.9200134277344,234.862202815545,132.869938761455,1933982857.0,9.24,198.7700042724609,196.957543691892,-101.99226405409,183.8660707885,1933982658.229996,1.81246058056891,55.30709,0.0,0.6677,1.3396,6,False,False,False,False,False,False,True,1,0.0,-0.7818314824680299,0.6234898018587334,0,1.5142000000000009,1.0929099999999998,1.137690000000001,-0.341339111328125,-1.1961669921875,0,1.4775564950097886,High Vol / Downtrend,0.3333333333333333,0,0.0,0,0,0,12,0,1.5,0.0,0.0,0.0,2.6691000000000003,2.6691000000000003,2.378214285714286,0.05,-0.0383405721132243,-0.0383405721132243,-0.015470499830618512,0.031316136202391945,6,0.1542990355204807,-0.08181818291234536,0,0.5302572542748352,-1.0,0.0,0.0,1.3404844434798064,0.0
2024-11-04,SAP,3.4241,3.4241,3.4241,0.6421,0.0562217723096092,1,9.59749,9.33601,9.393,8.48,8.48,8.48,8.31,8.2,10.66,0.84,1.18,0.93,350.08404541015625,350.7238464355469,348.7,348.510009765625,260.969388419091,153.591642665091,2314284541.0,9.24,233.4499969482422,220.503572134587,-107.377745754,207.280515542091,2314284307.550003,12.9464248136552,55.66399,0.0,0.6677,1.3396,0,True,False,False,False,False,False,False,0,0.0,0.0,1.0,0,1.11749,0.8560099999999995,0.9130000000000004,-0.639801025390625,1.57403564453125,1,1.4775564950097886,High Vol / Downtrend,0.6666666666666666,1,1.0,1,0,1,0,0,1.5,0.0,0.0,0.025599999999999956,2.7564,2.7564,2.4159928571428573,0.05,-0.0383405721132243,-0.0383405721132243,-0.026905535971921413,0.025569518137119954,0,0.12113410165011414,-0.03918810692919858,0,0.3235101131338737,-1.0,0.0,0.0,1.3404844434798064,0.0
2024-11-04,SAP,3.4241,3.4241,3.4241,0.6421,0.0562217723096092,1,9.59749,9.33601,9.393,8.48,8.48,8.48,8.31,8.2,10.66,0.84,1.18,0.93,350.08404541015625,350.7238464355469,348.7,348.510009765625,260.969388419091,153.591642665091,2314284541.0,9.24,233.4499969482422,220.503572134587,-107.377745754,207.280515542091,2314284307.550003,12.9464248136552,55.66399,0.0,0.6677,1.3396,0,True,False,False,False,False,False,False,0,0.0,0.0,1.0,0,1.11749,0.8560099999999995,0.9130000000000004,-0.639801025390625,1.57403564453125,1,1.4775564950097886,High Vol / Downtrend,1.0,1,0.0,0,0,2,0,1,1.5,1.5,0.0,0.0,2.782,2.782,2.4556,0.05,0.0562217723096092,-0.006819790638946464,-0.019428103228657612,0.042289566048240614,0,0.03873309187662971,0.003441969053948195,0,0.08886378254830121,1.0,1.0,1.5,1.3404844434798064,0.0
2024-11-04,SAP,3.4241,3.4241,3.4241,0.6421,0.0562217723096092,1,9.59749,9.33601,9.393,8.48,8.48,8.48,8.31,8.2,10.66,0.84,1.18,0.93,350.08404541015625,350.7238464355469,348.7,348.510009765625,260.969388419091,153.591642665091,2314284541.0,9.24,233.4499969482422,220.503572134587,-107.377745754,207.280515542091,2314284307.550003,12.9464248136552,55.66399,0.0,0.6421,0.6796,0,True,False,False,False,False,False,False,0,0.0,0.0,1.0,0,1.11749,0.8560099999999995,0.9130000000000004,-0.639801025390625,1.57403564453125,1,1.5606273398468131,High Vol / Downtrend,1.0,1,0.0,0,0,3,0,1,1.5,1.5,0.0,0.0,2.782,2.782,2.506107142857143,0.05,0.0562217723096092,0.024700990835331366,-0.0005156343440909109,0.0517939291309586,0,0.042046622186375227,0.0071806854255800955,1,0.1707791268880315,1.0,1.0,1.5,1.4535310602286486,0.08433265846441373
2024-11-04,SAP,3.4241,3.4241,3.4241,0.6421,0.0562217723096092,1,9.59749,9.33601,9.393,8.48,8.48,8.48,8.31,8.2,10.66,0.84,1.18,0.93,350.08404541015625,350.7238464355469,348.7,348.510009765625,260.969388419091,153.591642665091,2314284541.0,9.24,233.4499969482422,220.503572134587,-107.377745754,207.280515542091,2314284307.550003,12.9464248136552,55.66399,0.0,0.6421,0.6796,0,True,False,False,False,False,False,False,0,0.0,0.0,1.0,0,1.11749,0.8560099999999995,0.9130000000000004,-0.639801025390625,1.57403564453125,1,1.5606273398468131,High Vol / Downtrend,1.0,1,0.0,0,0,4,0,1,1.5,1.5,0.0,0.0,2.782,2.782,2.5588071428571433,0.05,0.0562217723096092,0.0562217723096092,0.01839683454047579,0.05179392913095858,0,0.04477189124643937,0.010919401797211997,0,0.2438896703538383,1.0,1.0,1.5,1.5761111986983285,0.08433265846441373
2024-11-05,SAP,3.4895,3.4895,3.4895,0.6782,0.0365673842524327,1,9.60242,9.14393,9.16742,8.37,8.37,8.37,8.45,8.39,10.2,1.09,1.45,0.6,349.3471374511719,350.08404541015625,350.14,350.20001220703125,262.666394656909,155.883072135909,2349410017.0,9.24,234.759994506836,222.138025591009,-106.783322521,209.274733396409,2349409782.240005,12.621968915826956,55.85607,0.0,0.6421,0.6796,1,False,True,False,False,False,False,False,0,0.0,0.7818314824680298,0.6234898018587336,0,1.2324200000000012,0.77393,0.7974200000000007,-0.736907958984375,-0.852874755859375,1,1.6483685748078318,High Vol / Downtrend,1.0,1,0.0,0,0,5,0,1,1.5,1.5,0.0,0.03610000000000002,2.8474,2.8474,2.6161785714285712,0.05,0.0562217723096092,0.0562217723096092,0.03730930342504249,0.04228956604824052,1,0.045466011217401396,0.012692679363126244,0,0.27916852662606834,1.0,1.0,1.5,1.6625625944393745,0.054851076378648944
2024-11-05,SAP,3.4895,3.4895,3.4895,0.6782,0.0365673842524327,1,9.60242,9.14393,9.16742,8.37,8.37,8.37,8.45,8.39,10.2,1.09,1.45,0.6,349.3471374511719,350.08404541015625,350.14,350.20001220703125,262.666394656909,155.883072135909,2349410017.0,9.24,234.759994506836,222.138025591009,-106.783322521,209.274733396409,2349409782.240005,12.621968915826956,55.85607,0.0,0.6421,0.6796,1,False,True,False,False,False,False,False,0,0.0,0.7818314824680298,0.6234898018587336,0,1.2324200000000012,0.77393,0.7974200000000007,-0.736907958984375,-0.852874755859375,1,1.6483685748078318,High Vol / Downtrend,1.0,1,0.0,0,0,6,0,1,1.5,1.5,0.0,0.0,2.8113,2.8113,2.670971428571429,0.05,0.0365673842524327,0.04967030962388371,0.0522908946981739,0.008789709550400072,1,0.046073922112927775,0.014465956929040496,0,0.31397276953293124,1.0,1.0,1.5,1.7537559422912534,0.054851076378648944
2024-11-05,SAP,3.4895,3.4895,3.4895,0.6782,0.0365673842524327,1,9.60242,9.14393,9.16742,8.37,8.37,8.37,8.45,8.39,10.2,1.09,1.45,0.6,349.3471374511719,350.08404541015625,350.14,350.20001220703125,262.666394656909,155.883072135909,2349410017.0,9.24,234.759994506836,222.138025591009,-106.783322521,209.274733396409,2349409782.240005,12.621968915826956,55.85607,0.0,0.6782,0.6924,1,False,True,False,False,False,False,False,0,0.0,0.7818314824680298,0.6234898018587336,0,1.2324200000000012,0.77393,0.7974200000000007,-0.736907958984375,-0.852874755859375,1,1.7086451018724649,High Vol / Downtrend,1.0,1,0.0,0,0,7,0,1,1.5,1.5,0.0,0.0,2.8113,2.8113,2.7291357142857144,0.05,0.0365673842524327,0.043118846938158206,0.048360017086738594,0.010765151692874703,1,0.04248408862590653,0.021956752565606197,0,0.5168229630379103,1.0,1.0,1.5,1.8499513434313803,0.054851076378648944
2024-11-05,SAP,3.4895,3.4895,3.4895,0.6782,0.0365673842524327,1,9.60242,9.14393,9.16742,8.37,8.37,8.37,8.45,8.39,10.2,1.09,1.45,0.6,349.3471374511719,350.08404541015625,350.14,350.20001220703125,262.666394656909,155.883072135909,2349410017.0,9.24,234.759994506836,222.138025591009,-106.783322521,209.274733396409,2349409782.240005,12.621968915826956,55.85607,0.0,0.6782,0.6924,1,False,True,False,False,False,False,False,0,0.0,0.7818314824680298,0.6234898018587336,0,1.2324200000000012,0.77393,0.7974200000000007,-0.736907958984375,-0.852874755859375,1,1.7086451018724649,High Vol / Downtrend,0.6666666666666666,1,0.0,0,0,8,0,1,1.5,1.5,0.0,0.0,2.8113,2.8113,2.740157142857143,0.05,0.0365673842524327,0.0365673842524327,0.04442913947530329,0.01076515169287473,1,0.036909292836991014,0.02944754820217189,0,0.7978356109998169,1.0,1.0,1.5,1.9514231658667192,0.054851076378648944
2024-11-07,SAP,3.5122,3.5122,3.5122,0.7204,0.0009716823986674,1,9.54598,8.88391,8.89961,8.11,8.11,8.11,7.99,9.15,9.39,0.91,2.43,0.04,349.5221862792969,350.7650146484375,349.39,352.2799987792969,264.862982394364,159.282223004,2177273595.0,9.24,216.2100067138672,223.727585648218,-105.580759390364,212.072602699182,2177273378.7899933,-7.517578934350809,56.11609,0.0,0.703,0.6677,3,False,False,False,True,False,False,False,0,0.0,0.4338837391175582,-0.900968867902419,0,1.4359800000000007,0.7739100000000008,0.7896099999999997,-1.242828369140625,-2.7578125,0,1.7711257838636725,High Vol / Downtrend,0.3333333333333333,0,-1.0,0,1,0,1,0,1.5,0.0,0.0,0.042200000000000015,2.834,2.834,2.7528000000000006,0.05,0.0365673842524327,0.0365673842524327,0.04049826186386799,0.008789709550400177,3,0.0304078999629749,0.03337877365336107,0,1.0977007190237913,1.0,0.0,0.0,1.9542674111806557,0.0014575235980009982
2024-11-07,SAP,3.5122,3.5122,3.5122,0.7204,0.0009716823986674,1,9.54598,8.88391,8.89961,8.11,8.11,8.11,7.99,9.15,9.39,0.91,2.43,0.04,349.5221862792969,350.7650146484375,349.39,352.2799987792969,264.862982394364,159.282223004,2177273595.0,9.24,216.2100067138672,223.727585648218,-105.580759390364,212.072602699182,2177273378.7899933,-7.517578934350809,56.11609,0.0,0.703,0.6677,3,False,False,False,True,False,False,False,0,0.0,0.4338837391175582,-0.900968867902419,0,1.4359800000000007,0.7739100000000008,0.7896099999999997,-1.242828369140625,-2.7578125,0,1.7711257838636725,Low Vol / Uptrend,0.0,0,0.0,0,0,0,2,0,1.0,0.0,0.0,0.0,2.7918,2.7918,2.7624285714285715,0.05,0.0009716823986674,0.024702150301177603,0.02944824388167963,0.01591888181036631,3,0.02127537202272159,0.03730999910455023,0,1.753670820171983,1.0,0.0,0.0,1.9542674111806557,0.0
2024-11-07,SAP,3.5122,3.5122,3.5122,0.7204,0.0009716823986674,1,9.54598,8.88391,8.89961,8.11,8.11,8.11,7.99,9.15,9.39,0.91,2.43,0.04,349.5221862792969,350.7650146484375,349.39,352.2799987792969,264.862982394364,159.282223004,2177273595.0,9.24,216.2100067138672,223.727585648218,-105.580759390364,212.072602699182,2177273378.7899933,-7.517578934350809,56.11609,0.0,0.7204,0.6421,3,False,False,False,True,False,False,False,0,0.0,0.4338837391175582,-0.900968867902419,0,1.4359800000000007,0.7739100000000008,0.7896099999999997,-1.242828369140625,-2.7578125,0,1.7711257838636725,High Vol / Downtrend,0.0,0,0.0,0,0,0,3,0,1.5,0.0,0.0,0.0,2.7918,2.7918,2.772042857142857,0.05,0.0009716823986674,0.0128369163499225,0.02232910351092657,0.01949656885553526,3,0.022928230886077688,0.031784990113456056,1,1.3862818405564952,1.0,0.0,0.0,1.9542674111806557,0.0
2024-11-07,SAP,3.5122,3.5122,3.5122,0.7204,0.0009716823986674,1,9.54598,8.88391,8.89961,8.11,8.11,8.11,7.99,9.15,9.39,0.91,2.43,0.04,349.5221862792969,350.7650146484375,349.39,352.2799987792969,264.862982394364,159.282223004,2177273595.0,9.24,216.2100067138672,223.727585648218,-105.580759390364,212.072602699182,2177273378.7899933,-7.517578934350809,56.11609,0.0,0.7204,0.6421,3,False,False,False,True,False,False,False,0,0.0,0.4338837391175582,-0.900968867902419,0,1.4359800000000007,0.7739100000000008,0.7896099999999997,-1.242828369140625,-2.7578125,0,1.7711257838636725,Low Vol / Uptrend,0.0,0,0.0,0,0,0,4,0,1.0,0.0,0.0,0.0,2.7918,2.7918,2.780807142857143,0.05,0.0009716823986674,0.0009716823986674,0.01520996314017351,0.019496568855535287,3,0.023041943178075383,0.026259981122361876,0,1.1396600069454421,1.0,0.0,0.0,1.9542674111806557,0.0
2024-11-08,SAP,3.6326,3.6326,3.6326,0.7211,-0.0336985161558729,0,8.4239,8.11775,8.1388,7.96,7.96,7.96,7.63,8.29,8.82,0.69,1.73,-0.38,351.7616271972656,349.5221862792969,349.48,352.1300048828125,264.124243480273,158.098036889091,2312576374.0,9.24,229.2400054931641,222.631638732998,-106.026206591182,211.111140184682,2312576144.7599945,6.608366760166092,56.88225,0.0,0.7204,0.6421,4,False,False,False,False,True,False,False,0,0.5,-0.433883739117558,-0.9009688679024191,0,0.4638999999999997,0.1577499999999991,0.1787999999999998,2.23944091796875,-0.368377685546875,0,1.7711257838636725,Low Vol / Uptrend,0.0,0,0.0,0,0,0,5,0,1.0,0.0,0.0,0.0006999999999999229,2.9122,2.9122,2.7981714285714285,0.05,0.0009716823986674,0.0009716823986674,0.008090822769420448,0.015918881810366405,4,0.02721749222209704,0.017267952275813663,0,0.6344431784863098,1.0,0.0,0.0,1.9542674111806557,0.0
